2.791868,178,6897,7,4,0.196484,0.172266,0.358984,0.272266,0.191661,296,C:\signatureml\signatures\full_org\original_34_24.png
2.821757,177,8796,16,4,0.249394,0.130932,0.34638,0.273294,0.132459,345,C:\signatureml\signatures\full_org\original_34_3.png
2.893885,176,10488,9,2,0.242092,0.128406,0.358127,0.271375,0.181723,377,C:\signatureml\signatures\full_org\original_34_4.png
2.917645,178,9441,13,9,0.237893,0.11796,0.370427,0.273721,0.183431,441,C:\signatureml\signatures\full_org\original_34_5.png
2.887353,178,10104,6,4,0.240125,0.135482,0.320859,0.303534,0.037544,314,C:\signatureml\signatures\full_org\original_34_6.png
2.882895,175,8343,9,6,0.218485,0.151886,0.344546,0.285083,0.133623,372,C:\signatureml\signatures\full_org\original_34_7.png
2.942026,182,8796,4,6,0.207148,0.152325,0.350798,0.289729,0.130735,369,C:\signatureml\signatures\full_org\original_34_8.png
2.871779,175,9618,4,5,0.235669,0.138234,0.358065,0.268032,0.177026,448,C:\signatureml\signatures\full_org\original_34_9.png
3.005707,178,4698,20,7,0.262954,0.103907,0.361873,0.271266,0.165488,156,C:\signatureml\signatures\full_org\original_35_1.png
2.852026,239,96705,7954,2370,0.136426,0.11047,0.372919,0.380184,-0.010838,329,C:\signatureml\signatures\full_org\original_35_10.png
2.806652,241,69309,5456,4041,0.148468,0.119666,0.363029,0.368838,-0.011698,365,C:\signatureml\signatures\full_org\original_35_11.png
2.901645,180,5790,21,7,0.304478,0.058794,0.370278,0.26645,0.172721,196,C:\signatureml\signatures\full_org\original_35_12.png
3.007666,175,5331,28,5,0.283078,0.093525,0.360338,0.263059,0.184992,139,C:\signatureml\signatures\full_org\original_35_13.png
2.94609,180,5730,16,5,0.290564,0.081703,0.362773,0.26496,0.186429,163,C:\signatureml\signatures\full_org\original_35_14.png
2.872316,176,5664,14,3,0.289054,0.082098,0.356043,0.272805,0.152101,229,C:\signatureml\signatures\full_org\original_35_15.png
2.921845,176,4452,20,3,0.264,0.101333,0.371333,0.263333,0.181723,152,C:\signatureml\signatures\full_org\original_35_16.png
2.986983,179,4551,27,5,0.273724,0.078452,0.380267,0.267557,0.209285,158,C:\signatureml\signatures\full_org\original_35_17.png
2.918728,176,4317,18,8,0.287136,0.071073,0.374556,0.267235,0.178648,127,C:\signatureml\signatures\full_org\original_35_18.png
2.907977,170,3561,15,6,0.27532,0.088848,0.372943,0.262888,0.183087,105,C:\signatureml\signatures\full_org\original_35_19.png
3.013897,180,4785,13,5,0.275701,0.093458,0.353388,0.277453,0.143571,149,C:\signatureml\signatures\full_org\original_35_2.png
2.9747,179,4017,15,3,0.297297,0.072316,0.356465,0.273923,0.151961,110,C:\signatureml\signatures\full_org\original_35_20.png
2.821096,177,4284,19,5,0.319042,0.063682,0.343317,0.27396,0.123514,144,C:\signatureml\signatures\full_org\original_35_21.png
2.86391,239,53814,4936,1165,0.136289,0.112602,0.373166,0.377943,-0.006814,281,C:\signatureml\signatures\full_org\original_35_22.png
2.862585,182,3960,17,5,0.281051,0.086679,0.369231,0.263039,0.193557,133,C:\signatureml\signatures\full_org\original_35_23.png
3.095075,176,5268,21,4,0.266548,0.125032,0.339843,0.268577,0.143292,144,C:\signatureml\signatures\full_org\original_35_24.png
2.937794,178,6189,18,7,0.278086,0.09471,0.342065,0.285139,0.110242,207,C:\signatureml\signatures\full_org\original_35_3.png
2.976311,181,5700,25,6,0.262838,0.10043,0.377435,0.259297,0.224903,163,C:\signatureml\signatures\full_org\original_35_4.png
2.945481,183,5721,11,9,0.270201,0.098384,0.38503,0.246385,0.243476,140,C:\signatureml\signatures\full_org\original_35_5.png
2.991294,178,5532,15,6,0.307183,0.070236,0.351444,0.271137,0.141561,177,C:\signatureml\signatures\full_org\original_35_6.png
2.986213,177,5295,17,9,0.298854,0.075203,0.351971,0.273973,0.151619,153,C:\signatureml\signatures\full_org\original_35_7.png
2.898088,182,5415,18,8,0.310327,0.066667,0.357908,0.265098,0.15981,175,C:\signatureml\signatures\full_org\original_35_8.png
2.862889,237,63180,5465,1997,0.138583,0.118045,0.368581,0.374791,-0.007706,287,C:\signatureml\signatures\full_org\original_35_9.png
3.021762,188,6177,36,7,0.236935,0.095045,0.437314,0.230707,0.332627,170,C:\signatureml\signatures\full_org\original_36_1.png
2.914115,188,4602,29,3,0.234094,0.096038,0.441176,0.228691,0.349107,177,C:\signatureml\signatures\full_org\original_36_10.png
2.902371,192,6030,28,2,0.21883,0.113232,0.436387,0.231552,0.352725,123,C:\signatureml\signatures\full_org\original_36_11.png
2.942801,196,4971,23,13,0.256198,0.088926,0.409917,0.244959,0.286842,206,C:\signatureml\signatures\full_org\original_36_12.png
2.985925,188,6135,17,9,0.298143,0.06696,0.38392,0.250978,0.236456,191,C:\signatureml\signatures\full_org\original_36_13.png
2.95265,191,5655,33,7,0.239971,0.095064,0.431558,0.233406,0.341456,166,C:\signatureml\signatures\full_org\original_36_14.png
2.848938,189,5871,21,8,0.290074,0.073412,0.375309,0.261204,0.18959,324,C:\signatureml\signatures\full_org\original_36_15.png
2.876756,190,5214,19,6,0.281084,0.075427,0.396288,0.247201,0.251801,215,C:\signatureml\signatures\full_org\original_36_16.png
2.844159,192,6093,24,14,0.247501,0.097849,0.415026,0.239624,0.313075,311,C:\signatureml\signatures\full_org\original_36_17.png
2.881466,189,6342,23,9,0.26792,0.089307,0.381316,0.261457,0.215294,167,C:\signatureml\signatures\full_org\original_36_18.png
2.947906,239,75591,5801,1970,0.137227,0.109201,0.375472,0.3781,-0.004349,258,C:\signatureml\signatures\full_org\original_36_19.png
2.959461,192,4926,33,12,0.230159,0.095238,0.446145,0.228458,0.348221,156,C:\signatureml\signatures\full_org\original_36_2.png
2.864948,194,4824,13,7,0.230267,0.122849,0.408605,0.238279,0.310155,130,C:\signatureml\signatures\full_org\original_36_20.png
2.923937,189,5256,29,9,0.254658,0.093732,0.379729,0.27188,0.189988,181,C:\signatureml\signatures\full_org\original_36_21.png
2.894135,189,6252,42,2,0.249858,0.094479,0.407228,0.248435,0.261612,160,C:\signatureml\signatures\full_org\original_36_22.png
2.882126,241,60603,5703,2135,0.141223,0.115035,0.367764,0.375978,-0.010353,293,C:\signatureml\signatures\full_org\original_36_23.png
2.901106,192,7551,35,10,0.328866,0.046414,0.355423,0.269298,0.139433,218,C:\signatureml\signatures\full_org\original_36_24.png
2.902877,189,4167,27,5,0.244156,0.094156,0.415909,0.245779,0.289146,202,C:\signatureml\signatures\full_org\original_36_3.png
2.918336,190,6003,27,16,0.223165,0.112606,0.422931,0.241299,0.320955,135,C:\signatureml\signatures\full_org\original_36_4.png
2.944468,194,5262,16,7,0.188172,0.142174,0.445938,0.223716,0.395836,141,C:\signatureml\signatures\full_org\original_36_5.png
2.876007,189,5025,23,5,0.229181,0.108594,0.433378,0.228847,0.342185,142,C:\signatureml\signatures\full_org\original_36_6.png
2.960462,188,6195,20,6,0.206126,0.122527,0.443842,0.227505,0.38451,133,C:\signatureml\signatures\full_org\original_36_7.png
2.953762,192,6168,21,3,0.188905,0.146861,0.442336,0.221898,0.400866,133,C:\signatureml\signatures\full_org\original_36_8.png
2.952047,189,7476,30,4,0.251144,0.087529,0.421625,0.239703,0.301579,169,C:\signatureml\signatures\full_org\original_36_9.png
2.873837,195,6315,40,13,0.256519,0.091135,0.359076,0.29327,0.12283,314,C:\signatureml\signatures\full_org\original_37_1.png
2.895216,196,5238,36,21,0.279111,0.065778,0.356444,0.298667,0.092496,366,C:\signatureml\signatures\full_org\original_37_10.png
2.803793,199,6831,38,16,0.270077,0.069928,0.314801,0.345194,-0.063149,400,C:\signatureml\signatures\full_org\original_37_11.png
2.881246,193,8463,45,10,0.250892,0.083121,0.351606,0.31438,0.072489,333,C:\signatureml\signatures\full_org\original_37_12.png
2.909276,196,6150,37,9,0.273469,0.068908,0.352701,0.304922,0.078549,359,C:\signatureml\signatures\full_org\original_37_13.png
2.820504,197,7080,31,9,0.276471,0.077451,0.362745,0.283333,0.121808,394,C:\signatureml\signatures\full_org\original_37_14.png
2.827479,192,5967,39,12,0.278074,0.068188,0.338403,0.315336,0.042831,352,C:\signatureml\signatures\full_org\original_37_15.png
2.930914,195,8859,40,15,0.267546,0.072735,0.352191,0.307529,0.069453,433,C:\signatureml\signatures\full_org\original_37_16.png
2.862694,199,8637,40,20,0.285714,0.065546,0.351681,0.297059,0.088386,397,C:\signatureml\signatures\full_org\original_37_17.png
2.784696,191,5268,50,11,0.265957,0.070479,0.36547,0.298094,0.124907,347,C:\signatureml\signatures\full_org\original_37_18.png
2.900043,196,7755,47,18,0.276613,0.073071,0.356401,0.293914,0.116884,396,C:\signatureml\signatures\full_org\original_37_19.png
2.860599,199,5304,55,14,0.261899,0.078838,0.358799,0.300464,0.10433,330,C:\signatureml\signatures\full_org\original_37_2.png
2.844678,195,6033,33,15,0.296448,0.064801,0.348977,0.289774,0.111686,360,C:\signatureml\signatures\full_org\original_37_20.png
2.828236,191,6099,40,20,0.281853,0.067353,0.346203,0.30459,0.06608,411,C:\signatureml\signatures\full_org\original_37_21.png
2.859808,195,5709,36,15,0.286079,0.066837,0.349298,0.297786,0.087087,462,C:\signatureml\signatures\full_org\original_37_22.png
2.815265,197,6291,43,12,0.287057,0.068774,0.364588,0.279581,0.157555,395,C:\signatureml\signatures\full_org\original_37_23.png
2.840899,191,7461,40,15,0.251142,0.078995,0.349543,0.32032,0.056354,373,C:\signatureml\signatures\full_org\original_37_24.png
2.873813,192,6573,53,12,0.25759,0.076376,0.37334,0.292695,0.125642,389,C:\signatureml\signatures\full_org\original_37_3.png
2.841685,195,6018,43,7,0.262049,0.086647,0.371873,0.279431,0.142224,345,C:\signatureml\signatures\full_org\original_37_4.png
2.843382,196,6396,30,7,0.273541,0.084769,0.359427,0.282263,0.133735,349,C:\signatureml\signatures\full_org\original_37_5.png
2.814377,196,4077,56,13,0.270924,0.070634,0.358491,0.299952,0.109844,337,C:\signatureml\signatures\full_org\original_37_6.png
2.874104,197,7866,43,15,0.2821,0.07494,0.360859,0.2821,0.137777,364,C:\signatureml\signatures\full_org\original_37_7.png
2.831091,198,5727,43,16,0.274908,0.069767,0.364749,0.290575,0.10455,357,C:\signatureml\signatures\full_org\original_37_8.png
2.79238,190,4113,44,14,0.270913,0.070862,0.360706,0.297519,0.091642,341,C:\signatureml\signatures\full_org\original_37_9.png
2.892366,179,5268,10,8,0.131711,0.216686,0.401313,0.25029,0.340546,164,C:\signatureml\signatures\full_org\original_38_1.png
2.913883,180,5481,19,7,0.149834,0.197928,0.386977,0.265261,0.275393,190,C:\signatureml\signatures\full_org\original_38_10.png
2.784269,184,5412,6,4,0.114254,0.23409,0.393748,0.257908,0.341668,161,C:\signatureml\signatures\full_org\original_38_11.png
2.829908,182,5106,18,5,0.132807,0.228284,0.388729,0.250179,0.331682,201,C:\signatureml\signatures\full_org\original_38_12.png
2.975063,181,5703,18,7,0.112898,0.246901,0.378224,0.261977,0.315349,139,C:\signatureml\signatures\full_org\original_38_13.png
2.924706,184,6033,19,13,0.112293,0.246794,0.377229,0.263685,0.276097,219,C:\signatureml\signatures\full_org\original_38_14.png
2.870044,175,7587,21,7,0.152187,0.19162,0.396796,0.259396,0.304545,212,C:\signatureml\signatures\full_org\original_38_15.png
3.009655,180,6579,12,6,0.121507,0.22418,0.3952,0.259113,0.307703,171,C:\signatureml\signatures\full_org\original_38_16.png
2.934577,184,5919,15,8,0.094377,0.239066,0.39954,0.267017,0.307608,153,C:\signatureml\signatures\full_org\original_38_17.png
2.938324,180,7218,15,6,0.160809,0.183826,0.412442,0.242924,0.340431,181,C:\signatureml\signatures\full_org\original_38_18.png
2.94335,240,96870,7347,2708,0.132309,0.111545,0.376348,0.379799,-0.004228,294,C:\signatureml\signatures\full_org\original_38_19.png
2.877477,183,5373,22,8,0.100252,0.240388,0.384477,0.274883,0.275012,245,C:\signatureml\signatures\full_org\original_38_2.png
2.879755,186,7038,19,6,0.148019,0.192495,0.405837,0.253648,0.324427,213,C:\signatureml\signatures\full_org\original_38_20.png
2.839606,237,78858,5362,5028,0.137316,0.130362,0.36409,0.368232,-0.009456,365,C:\signatureml\signatures\full_org\original_38_21.png
2.865362,240,114435,9504,2986,0.130269,0.113975,0.374933,0.380822,-0.007563,317,C:\signatureml\signatures\full_org\original_38_22.png
2.842387,179,6744,30,9,0.117647,0.217715,0.397566,0.267072,0.293815,165,C:\signatureml\signatures\full_org\original_38_23.png
2.901597,181,6192,15,8,0.181137,0.190506,0.37133,0.257027,0.259359,191,C:\signatureml\signatures\full_org\original_38_24.png
2.816015,179,6012,20,5,0.114721,0.235871,0.380372,0.269036,0.25994,161,C:\signatureml\signatures\full_org\original_38_3.png
2.85242,181,5628,12,5,0.128114,0.221352,0.392527,0.258007,0.324733,155,C:\signatureml\signatures\full_org\original_38_4.png
2.880492,185,5859,27,8,0.121593,0.218029,0.396925,0.263452,0.30603,178,C:\signatureml\signatures\full_org\original_38_5.png
2.814083,238,68277,6372,2351,0.133027,0.123306,0.37094,0.372726,-0.001447,294,C:\signatureml\signatures\full_org\original_38_6.png
2.862561,181,4977,12,9,0.135273,0.216727,0.403636,0.244364,0.368529,139,C:\signatureml\signatures\full_org\original_38_7.png
2.795224,185,6114,21,7,0.144117,0.204476,0.399457,0.25195,0.329696,156,C:\signatureml\signatures\full_org\original_38_8.png
2.844465,184,7044,12,4,0.168438,0.207085,0.362319,0.262158,0.232595,206,C:\signatureml\signatures\full_org\original_38_9.png
2.952027,175,9063,45,5,0.028621,0.346248,0.342408,0.282723,0.216813,256,C:\signatureml\signatures\full_org\original_39_1.png
2.826003,241,164136,19792,2323,0.105291,0.121493,0.389726,0.38349,0.006413,527,C:\signatureml\signatures\full_org\original_39_10.png
2.798733,189,8238,18,9,0.029397,0.360068,0.336109,0.274427,0.231204,130,C:\signatureml\signatures\full_org\original_39_11.png
2.87153,238,104391,13760,1009,0.11156,0.125805,0.382506,0.38013,0.002915,401,C:\signatureml\signatures\full_org\original_39_12.png
2.883966,186,7488,41,5,0.033018,0.342738,0.334522,0.289723,0.141666,170,C:\signatureml\signatures\full_org\original_39_13.png
2.84277,199,7269,27,4,0.031623,0.346812,0.337135,0.284431,0.173703,249,C:\signatureml\signatures\full_org\original_39_14.png
2.796638,186,9208,22,3,0.029976,0.351308,0.333069,0.285646,0.163994,265,C:\signatureml\signatures\full_org\original_39_15.png
2.880958,188,7625,30,11,0.034184,0.352009,0.337502,0.276305,0.215092,272,C:\signatureml\signatures\full_org\original_39_16.png
2.861672,189,6350,25,7,0.033647,0.344067,0.34479,0.277496,0.236086,176,C:\signatureml\signatures\full_org\original_39_17.png
2.834189,189,7029,34,7,0.026916,0.354321,0.330395,0.288368,0.199112,188,C:\signatureml\signatures\full_org\original_39_18.png
2.862897,186,7152,25,15,0.033929,0.345813,0.344977,0.27528,0.233771,497,C:\signatureml\signatures\full_org\original_39_19.png
2.847208,187,7695,33,2,0.037188,0.348751,0.344681,0.26938,0.282991,277,C:\signatureml\signatures\full_org\original_39_2.png
2.836339,190,7845,22,3,0.036864,0.337889,0.352814,0.272433,0.242327,170,C:\signatureml\signatures\full_org\original_39_20.png
2.837671,189,7071,36,6,0.030751,0.349253,0.339804,0.280192,0.220348,149,C:\signatureml\signatures\full_org\original_39_21.png
2.888704,188,6456,37,4,0.038778,0.328857,0.360752,0.271613,0.277496,169,C:\signatureml\signatures\full_org\original_39_22.png
2.868293,190,7626,36,2,0.031831,0.349561,0.343944,0.274665,0.274973,269,C:\signatureml\signatures\full_org\original_39_23.png
2.812406,187,5784,33,4,0.028553,0.340155,0.353359,0.277934,0.263035,242,C:\signatureml\signatures\full_org\original_39_24.png
2.83576,184,8492,25,3,0.02204,0.382518,0.315839,0.279604,0.190639,131,C:\signatureml\signatures\full_org\original_39_3.png
2.933361,188,9971,17,3,0.030022,0.364213,0.334706,0.271058,0.258966,117,C:\signatureml\signatures\full_org\original_39_4.png
2.919939,187,10148,37,5,0.035548,0.352159,0.336047,0.276246,0.204018,141,C:\signatureml\signatures\full_org\original_39_5.png
2.879811,238,93117,10990,1780,0.111707,0.135053,0.378844,0.374395,0.0059,401,C:\signatureml\signatures\full_org\original_39_6.png
2.872186,196,7935,21,3,0.029503,0.353261,0.338121,0.279115,0.239435,197,C:\signatureml\signatures\full_org\original_39_7.png
2.843427,189,9429,31,5,0.035872,0.348295,0.334865,0.280968,0.200062,277,C:\signatureml\signatures\full_org\original_39_8.png
2.901599,183,8628,36,4,0.041229,0.329022,0.368634,0.261116,0.326581,162,C:\signatureml\signatures\full_org\original_39_9.png
2.957942,194,8853,20,16,0.20367,0.161264,0.384709,0.250357,0.284257,259,C:\signatureml\signatures\full_org\original_3_1.png
2.998313,193,7251,37,25,0.199456,0.154944,0.398743,0.246857,0.300201,214,C:\signatureml\signatures\full_org\original_3_10.png
3.017343,194,7719,29,56,0.183815,0.169942,0.386513,0.25973,0.256368,233,C:\signatureml\signatures\full_org\original_3_11.png
2.900547,193,6378,20,13,0.228315,0.140922,0.375574,0.255189,0.242668,180,C:\signatureml\signatures\full_org\original_3_12.png
2.969653,195,7704,26,19,0.230902,0.139507,0.384894,0.244697,0.274718,218,C:\signatureml\signatures\full_org\original_3_13.png
3.003412,194,7539,35,19,0.212754,0.138551,0.39401,0.254686,0.269422,210,C:\signatureml\signatures\full_org\original_3_14.png
2.964266,188,6579,17,12,0.250275,0.122569,0.373945,0.253211,0.230726,229,C:\signatureml\signatures\full_org\original_3_15.png
3.025442,188,8178,29,16,0.243312,0.118221,0.389732,0.248735,0.252323,242,C:\signatureml\signatures\full_org\original_3_16.png
3.043743,195,9630,40,12,0.269193,0.096374,0.389579,0.244855,0.261056,279,C:\signatureml\signatures\full_org\original_3_17.png
2.864205,190,6558,34,31,0.238567,0.119795,0.380205,0.261433,0.208814,263,C:\signatureml\signatures\full_org\original_3_18.png
2.976898,190,9237,36,11,0.241527,0.103982,0.421191,0.2333,0.332649,277,C:\signatureml\signatures\full_org\original_3_19.png
3.026885,194,7134,19,21,0.20714,0.147901,0.400745,0.244213,0.297167,189,C:\signatureml\signatures\full_org\original_3_2.png
2.963443,197,7959,27,20,0.235204,0.119523,0.414873,0.2304,0.339407,217,C:\signatureml\signatures\full_org\original_3_20.png
2.989287,193,9096,28,18,0.26515,0.094003,0.399077,0.241769,0.272566,276,C:\signatureml\signatures\full_org\original_3_21.png
3.06226,194,9945,48,15,0.209901,0.136304,0.412376,0.241419,0.319644,254,C:\signatureml\signatures\full_org\original_3_22.png
2.915413,199,10467,35,19,0.229219,0.123038,0.407092,0.240651,0.305154,227,C:\signatureml\signatures\full_org\original_3_23.png
2.863728,192,6513,31,11,0.226733,0.138455,0.379554,0.255257,0.24774,265,C:\signatureml\signatures\full_org\original_3_24.png
2.944957,190,5775,30,31,0.20332,0.156545,0.393059,0.247077,0.298883,238,C:\signatureml\signatures\full_org\original_3_3.png
3.011592,192,7518,28,24,0.213503,0.151688,0.380754,0.254055,0.235133,190,C:\signatureml\signatures\full_org\original_3_4.png
3.004072,193,8289,21,25,0.227926,0.14131,0.38473,0.246033,0.26622,217,C:\signatureml\signatures\full_org\original_3_5.png
2.896759,196,9519,29,26,0.238203,0.141564,0.363769,0.256464,0.225023,284,C:\signatureml\signatures\full_org\original_3_6.png
3.055815,192,6969,35,34,0.193731,0.162054,0.394298,0.249917,0.287137,221,C:\signatureml\signatures\full_org\original_3_7.png
2.980322,195,8097,35,58,0.205294,0.15623,0.390575,0.247902,0.288261,260,C:\signatureml\signatures\full_org\original_3_8.png
2.933488,191,7284,24,33,0.237771,0.128686,0.37549,0.258054,0.233028,258,C:\signatureml\signatures\full_org\original_3_9.png
3.034265,173,9477,6,5,0.094292,0.223242,0.4763,0.206167,0.534194,155,C:\signatureml\signatures\full_org\original_40_1.png
2.906023,240,136515,10809,3217,0.130753,0.113784,0.374495,0.380968,-0.006673,371,C:\signatureml\signatures\full_org\original_40_10.png
2.875176,176,6855,3,4,0.094743,0.248778,0.447433,0.209046,0.533557,301,C:\signatureml\signatures\full_org\original_40_11.png
3.00836,170,9912,6,5,0.114528,0.205196,0.46474,0.215536,0.482221,168,C:\signatureml\signatures\full_org\original_40_12.png
3.156319,171,8280,16,3,0.080559,0.269066,0.420247,0.230129,0.451177,134,C:\signatureml\signatures\full_org\original_40_13.png
2.973564,176,8229,9,5,0.074584,0.272209,0.428979,0.224228,0.490216,127,C:\signatureml\signatures\full_org\original_40_14.png
2.891521,238,106875,9704,1929,0.129613,0.114736,0.375765,0.379886,-0.00225,330,C:\signatureml\signatures\full_org\original_40_15.png
3.005786,167,7464,6,5,0.118945,0.223897,0.434069,0.223089,0.439005,131,C:\signatureml\signatures\full_org\original_40_16.png
2.921671,177,7821,7,5,0.080608,0.276333,0.405614,0.237445,0.434588,133,C:\signatureml\signatures\full_org\original_40_17.png
2.93103,172,8268,6,4,0.136145,0.194875,0.457555,0.211426,0.469934,153,C:\signatureml\signatures\full_org\original_40_18.png
2.951184,173,8211,9,5,0.127403,0.210873,0.44536,0.216365,0.478637,152,C:\signatureml\signatures\full_org\original_40_19.png
3.080543,174,7695,3,4,0.084227,0.246245,0.466738,0.20279,0.540047,145,C:\signatureml\signatures\full_org\original_40_2.png
2.947761,178,6708,10,6,0.117234,0.217052,0.449441,0.216272,0.488362,162,C:\signatureml\signatures\full_org\original_40_20.png
2.869045,239,111354,9418,1920,0.128134,0.112801,0.377279,0.381786,-0.007142,323,C:\signatureml\signatures\full_org\original_40_21.png
2.914281,241,141003,11634,2835,0.12706,0.110991,0.378539,0.38341,-0.005823,383,C:\signatureml\signatures\full_org\original_40_22.png
2.876774,178,6795,7,4,0.1018,0.227809,0.451583,0.218808,0.481989,143,C:\signatureml\signatures\full_org\original_40_23.png
3.008993,171,10419,11,3,0.130052,0.214188,0.432224,0.223536,0.443525,156,C:\signatureml\signatures\full_org\original_40_24.png
2.918097,171,7392,8,3,0.131812,0.19455,0.454689,0.218948,0.444419,166,C:\signatureml\signatures\full_org\original_40_3.png
2.94898,174,6540,4,3,0.109722,0.226008,0.447327,0.216943,0.465927,131,C:\signatureml\signatures\full_org\original_40_4.png
3.034292,177,6510,8,3,0.089441,0.254562,0.435836,0.220162,0.480199,118,C:\signatureml\signatures\full_org\original_40_5.png
3.010986,172,8316,7,3,0.123682,0.204937,0.45693,0.214451,0.46541,167,C:\signatureml\signatures\full_org\original_40_6.png
3.079067,171,6909,4,5,0.087995,0.252331,0.447552,0.212121,0.525134,124,C:\signatureml\signatures\full_org\original_40_7.png
3.044609,174,6426,2,5,0.106331,0.231715,0.427781,0.234173,0.459066,215,C:\signatureml\signatures\full_org\original_40_8.png
2.884753,172,9714,1,5,0.138978,0.190096,0.460596,0.21033,0.47466,323,C:\signatureml\signatures\full_org\original_40_9.png
2.963339,197,9363,80,34,0.258859,0.106306,0.334835,0.3,0.059588,360,C:\signatureml\signatures\full_org\original_41_1.png
2.964655,193,6879,66,41,0.25121,0.102016,0.37621,0.270565,0.172222,234,C:\signatureml\signatures\full_org\original_41_10.png
2.895463,197,5808,57,39,0.242685,0.096816,0.399096,0.261403,0.249643,209,C:\signatureml\signatures\full_org\original_41_11.png
2.892496,206,6273,51,110,0.310944,0.056029,0.333224,0.299803,0.037461,421,C:\signatureml\signatures\full_org\original_41_12.png
2.89312,193,6324,36,52,0.29859,0.069691,0.348048,0.283671,0.111894,257,C:\signatureml\signatures\full_org\original_41_13.png
2.924075,196,6981,31,37,0.262633,0.117488,0.342275,0.277604,0.122317,258,C:\signatureml\signatures\full_org\original_41_14.png
2.839461,192,7707,38,30,0.284445,0.084861,0.380457,0.250236,0.232885,381,C:\signatureml\signatures\full_org\original_41_15.png
2.960908,190,6714,55,43,0.284438,0.081972,0.367488,0.266102,0.18177,328,C:\signatureml\signatures\full_org\original_41_16.png
2.90253,242,140430,9511,5780,0.144153,0.115251,0.367837,0.37276,-0.006774,426,C:\signatureml\signatures\full_org\original_41_17.png
2.809546,198,7878,48,79,0.284813,0.073589,0.398189,0.243409,0.256469,363,C:\signatureml\signatures\full_org\original_41_18.png
2.916322,195,7644,63,25,0.275882,0.062795,0.419762,0.241561,0.29111,264,C:\signatureml\signatures\full_org\original_41_19.png
2.928538,202,9801,54,61,0.276609,0.094592,0.356085,0.272713,0.157665,336,C:\signatureml\signatures\full_org\original_41_2.png
2.94829,199,6474,25,43,0.290134,0.069816,0.408654,0.231396,0.292667,255,C:\signatureml\signatures\full_org\original_41_20.png
2.856895,192,7449,40,51,0.266508,0.075577,0.426253,0.231663,0.313614,298,C:\signatureml\signatures\full_org\original_41_21.png
3.001033,194,6603,63,43,0.263287,0.07104,0.429574,0.236099,0.318295,244,C:\signatureml\signatures\full_org\original_41_22.png
2.943529,195,5340,34,44,0.245407,0.104112,0.403981,0.2465,0.278405,202,C:\signatureml\signatures\full_org\original_41_23.png
2.860245,195,7371,27,36,0.311115,0.067916,0.344082,0.276887,0.102248,383,C:\signatureml\signatures\full_org\original_41_24.png
2.86001,197,8037,50,104,0.266981,0.094814,0.366335,0.27187,0.169627,373,C:\signatureml\signatures\full_org\original_41_3.png
2.955807,200,7053,65,66,0.296487,0.06854,0.364559,0.270414,0.151261,298,C:\signatureml\signatures\full_org\original_41_4.png
2.894828,202,6129,48,29,0.268571,0.093333,0.386286,0.25181,0.252533,249,C:\signatureml\signatures\full_org\original_41_5.png
2.851622,194,6564,22,33,0.285714,0.10453,0.341076,0.26868,0.151325,352,C:\signatureml\signatures\full_org\original_41_6.png
2.96567,196,7404,33,50,0.291623,0.080831,0.353349,0.274197,0.169256,243,C:\signatureml\signatures\full_org\original_41_7.png
2.994477,197,9825,45,58,0.285955,0.092961,0.367632,0.253452,0.203765,282,C:\signatureml\signatures\full_org\original_41_8.png
2.984254,192,6723,40,25,0.284322,0.086802,0.360053,0.268822,0.161967,251,C:\signatureml\signatures\full_org\original_41_9.png
2.991794,194,9648,37,7,0.087848,0.287053,0.364416,0.260683,0.281338,165,C:\signatureml\signatures\full_org\original_42_1.png
2.955575,194,7788,30,7,0.079354,0.304488,0.342729,0.273429,0.212195,125,C:\signatureml\signatures\full_org\original_42_10.png
2.988048,199,8601,23,3,0.090714,0.296522,0.338831,0.273933,0.194778,151,C:\signatureml\signatures\full_org\original_42_11.png
2.869783,192,9507,33,9,0.101822,0.276527,0.343873,0.277778,0.179216,125,C:\signatureml\signatures\full_org\original_42_12.png
2.961426,194,7749,48,13,0.105311,0.260468,0.363785,0.270437,0.225488,131,C:\signatureml\signatures\full_org\original_42_13.png
2.917846,244,115932,9861,1406,0.136086,0.09513,0.383706,0.385078,0.00132,306,C:\signatureml\signatures\full_org\original_42_14.png
2.948582,191,9903,31,3,0.095599,0.281638,0.366597,0.256166,0.281978,188,C:\signatureml\signatures\full_org\original_42_15.png
2.97724,192,9273,44,4,0.112453,0.262036,0.373068,0.252443,0.284807,144,C:\signatureml\signatures\full_org\original_42_16.png
2.879351,195,8421,18,8,0.095142,0.29892,0.347166,0.258772,0.246529,142,C:\signatureml\signatures\full_org\original_42_17.png
2.941314,188,9744,26,4,0.095731,0.29228,0.362579,0.24941,0.301331,141,C:\signatureml\signatures\full_org\original_42_18.png
2.998322,192,9297,25,6,0.095595,0.282545,0.358728,0.263132,0.271938,137,C:\signatureml\signatures\full_org\original_42_19.png
2.956204,196,9945,32,11,0.105747,0.269951,0.366502,0.2578,0.28575,132,C:\signatureml\signatures\full_org\original_42_2.png
2.974433,196,9717,30,6,0.095081,0.283671,0.350935,0.270313,0.230909,137,C:\signatureml\signatures\full_org\original_42_20.png
2.953299,191,10614,23,6,0.1001,0.285999,0.364649,0.249252,0.322967,216,C:\signatureml\signatures\full_org\original_42_21.png
